"0","#visualize graph 1"
"0",""
"0","library(ggplot2)"
"0",""
"0","mortality_allgeo %>% "
"0","  select(`year`, `mortality_rate`, `area_type`) %>% "
"0","  filter(`area_type` == ""Scotland"") %>%"
"0","  ggplot() +"
"0","  geom_line(aes(x = `year`, y = `mortality_rate`), linewidth = 1)+"
"0","  labs(x = ""Year"","
"0","       y = ""Infant mortality per 1000 live births"") +"
"0","  theme_bw()+"
"0","  scale_y_continuous(limits = c(0, 5))  #adjusting scale to include zero -> more realistic visualisation (4)"
