"0","#data for boxplot "
"0","mortality_scot_by_council <- mortality_allgeo %>% "
"0","  select(`area_type`, "
"0","         `area_name`, "
"0","         `year`,"
"0","         `mortality_rate`) %>%"
"0","  filter(`area_type` == ""Council area"","
"0","         `year` %in% c(""2004"", ""2007"", ""2010"",""2013"", ""2016"", ""2019"")) #every 3 years"
"0",""
"0","mortality_scot_by_council$year <- as.factor(mortality_scot_by_council$year) #to help separate boxplots per year in one graph"
"0",""
"0","#boxplot"
"0","library(ggplot2)"
"0",""
"0","mortality_scot_by_council %>% "
"0","  ggplot(aes(x = factor(year),"
"0","             y = mortality_rate,"
"0","             colour = year)) +"
"0","  geom_boxplot() +"
"0","  geom_jitter(alpha = 0.6) +"
"0","  theme(legend.position = ""none"")+"
"0","  labs(x = ""Year"", "
"0","       y = ""Infant mortality rate"", "
"0","       title = ""Infant mortality rate in Scotland by council areas (2004-2019)"")+"
"0","  scale_y_continuous(limits = c(0, 10))"
