"0","#linegraph for NHS Tayside (dotted) and the councils (solid)"
"0",""
"0","library(ggplot2)"
"0","mortality_allgeo %>% "
"0","  select(`area_name`, `year`, `mortality_rate`) %>% "
"0","  filter(`area_name` %in% c(""NHS Tayside"", ""Dundee City"", ""Perth & Kinross"", ""Angus"", ""Scotland"")) %>% "
"0","  ggplot()+"
"0","  geom_line(aes(x = `year`, y = `mortality_rate`, colour = `area_name`, linetype = `area_name`), linewidth = 1)+"
"0","  scale_y_continuous(limits = c(0, 8))+"
"0","  scale_linetype_manual(values = c(""NHS Tayside"" = ""dotted"","
"0","                                   ""Dundee City"" = ""solid"", "
"0","                                   ""Perth & Kinross"" = ""solid"", "
"0","                                   ""Angus"" = ""solid"","
"0","                                   ""Scotland"" = ""dotted"")) + "
"0","  labs(x = ""Year"", y = ""Infant Mortality Rate"", title = ""NHS Tayside"")+"
"0","  theme_bw()+"
"0","   theme(legend.title = element_blank()) "
