"0","library(ggplot2)"
"0",""
"0","#to keep order in the legend"
"0","avg_class_mort_year$mode_classification <- factor(avg_class_mort_year$mode_classification, levels = c(""Large Urban Areas"", ""Other Urban Areas"", ""Accessible Small Towns"", ""Accessible Rural"", ""Remote Rural""))"
"0",""
"0","avg_class_mort_year %>%"
"0","  select(`Year`,`avg_mortalityrate`, `mode_classification`) %>%"
"0","  group_by(`mode_classification`) %>% "
"0","  ggplot(alpha= 1) +"
"0","  geom_line(aes(x= `Year`, y= `avg_mortalityrate`, colour =`mode_classification`),size=1) +"
"0","              labs(x = ""Year"", y = ""Infant mortality rate"", title = ""Infant mortality rate in Scotland by urban-rural classification (2004-2019)"")+"
"0","  theme(legend.position =""right"")"
